product_id,onsale_web,price,stock_quantity,stock_status,purchase_price,product_id_raw,id_web,id_web_raw,sku,sku_raw,total_sales,product_type,post_type,post_title,web_match_status,ca_octobre_ttc,prix_vente_ht,marge_unitaire_ht,taux_marque,taux_marge_sur_cout,marge_octobre_ht,valeur_stock_cout_ht,valeur_stock_vente_ttc,couverture_au_rythme_octobre_mois,segment_stock,prix_inhabituel_mad
5047,1,22.5,76,instock,13.78,5047,531,531,531,531,8.0,Champagne,product,Champagne Petit Lebrun &amp; Fils Blanc de Blancs Grand Cru,both,180.0,18.75,4.970000000000001,0.26506666666666673,0.36066763425254,39.760000000000005,1047.28,1710.0,9.5,surstock_6_a_12_mois,False
5056,1,7.5,27,instock,3.95,5056,13531,13531,13531,13531,10.0,Vin,product,Domaine de Montgilet Anjou Rouge 2016,both,75.0,6.25,2.3,0.368,0.5822784810126581,23.0,106.65,202.5,2.7,couverture_1_a_3_mois,False
5061,1,52.6,5,instock,27.99,5061,15711,15711,15711,15711,3.0,Vin,product,Lucien Boillot Gevrey Chambertin Les Evocelles 2017,both,157.8,43.833333333333336,15.843333333333337,0.36144486692015215,0.566035488865071,47.530000000000015,139.95,263.0,1.6666666666666667,couverture_1_a_3_mois,False
5062,1,45.0,12,instock,23.25,5062,15713,15713,15713,15713,9.0,Vin,product,Lucien Boillot Gevrey Chambertin 2017,both,405.0,37.5,14.25,0.38,0.6129032258064516,128.25,279.0,540.0,1.3333333333333333,couverture_1_a_3_mois,False
5063,1,67.0,1,instock,33.92,5063,15715,15715,15715,15715,1.0,Vin,product,Lucien Boillot Pommard 1er Cru Les Croix Noires 2017,both,67.0,55.833333333333336,21.913333333333334,0.3924776119402985,0.6460298742138365,21.913333333333334,33.92,67.0,1.0,couverture_1_a_3_mois,False
5067,1,59.9,3,instock,30.95,5067,15346,15346,15346,15346,2.0,Vin,product,Albert Mann Pinot Noir Grand H 2017,both,119.8,49.916666666666664,18.966666666666665,0.37996661101836393,0.6128163704900377,37.93333333333333,92.85,179.7,1.5,couverture_1_a_3_mois,False
5068,1,59.9,6,instock,32.5,5068,15345,15345,15345,15345,3.0,Vin,product,Albert Mann Pinot Noir Grand P 2017,both,179.7,49.916666666666664,17.416666666666664,0.34891485809682804,0.5358974358974358,52.24999999999999,195.0,359.4,2.0,couverture_1_a_3_mois,False
5069,1,65.0,14,instock,35.26,5069,15344,15344,15344,15344,7.0,Vin,product,Albert Mann Pinot Noir Les Saintes Claires 2017,both,455.0,54.16666666666667,18.906666666666673,0.34904615384615395,0.5362072225373419,132.34666666666672,493.64,910.0,2.0,couverture_1_a_3_mois,False
5375,1,15.2,41,instock,8.09,5375,15755,15755,15755,15755,12.0,Vin,product,David-Beaupère Juliénas Les Trois Verres 2018,both,182.39999999999998,12.666666666666666,4.576666666666666,0.3613157894736842,0.5657189946435929,54.919999999999995,331.69,623.1999999999999,3.4166666666666665,couverture_3_a_6_mois,False
5377,1,19.0,39,instock,10.01,5377,15677,15677,15677,15677,12.0,Vin,product,Argentine Alamos Catena Malbec 2017,both,228.0,15.833333333333334,5.823333333333334,0.36778947368421055,0.5817515817515818,69.88000000000001,390.39,741.0,3.25,couverture_3_a_6_mois,False
5379,1,11.1,33,instock,5.68,5379,14561,14561,14561,14561,11.0,Vin,product,Argentine Mendoza Alamos Torrontes 2017,both,122.1,9.25,3.5700000000000003,0.385945945945946,0.6285211267605635,39.27,187.44,366.3,3.0,couverture_3_a_6_mois,False
5380,1,18.0,27,instock,9.77,5380,16022,16022,16022,16022,10.0,Vin,product,Nouvelle-Zélande Marlborough Momo Sauvignon Blanc 2018,both,180.0,15.0,5.23,0.3486666666666667,0.5353121801432958,52.300000000000004,263.78999999999996,486.0,2.7,couverture_1_a_3_mois,False
5382,1,22.8,30,instock,11.54,5382,16011,16011,16011,16011,10.0,Vin,product,Nouvelle-Zélande Marlborough Momo Pinot Noir 2016,both,228.0,19.0,7.460000000000001,0.39263157894736844,0.6464471403812826,74.60000000000001,346.2,684.0,3.0,couverture_3_a_6_mois,False
5383,1,19.5,10,instock,10.18,5383,3383,3383,3383,3383,3.0,Vin,product,Nouvelle-Zélande Marlborough Kim Crawford Sauvignon Blanc 2015,both,58.5,16.25,6.07,0.37353846153846154,0.5962671905697446,18.21,101.8,195.0,3.3333333333333335,couverture_3_a_6_mois,False
5384,1,28.8,0,outofstock,15.18,5384,14149,14149,14149,14149,0.0,Vin,product,Liban Vallée de la Békaa Château Marsyas 2012,both,0.0,24.0,8.82,0.3675,0.5810276679841897,0.0,0.0,0.0,,ni_stock_ni_vente,False
5389,1,16.1,23,instock,8.32,5389,13904,13904,13904,13904,9.0,Vin,product,Australie Maverick Breechens Blend 2012,both,144.9,13.416666666666668,5.096666666666668,0.3798757763975156,0.6125801282051283,45.870000000000005,191.36,370.3,2.5555555555555554,couverture_1_a_3_mois,False
5391,1,24.2,34,instock,13.0,5391,14141,14141,14141,14141,12.0,Vin,product,Australie Maverick Trial Hill Riesling 2010,both,290.4,20.166666666666668,7.166666666666668,0.3553719008264463,0.5512820512820513,86.00000000000001,442.0,822.8,2.8333333333333335,couverture_1_a_3_mois,False
5393,1,35.3,7,instock,18.06,5393,12494,12494,12494,12494,4.0,Vin,product,Australie Harkham Wines Old Vines 2011,both,141.2,29.416666666666664,11.356666666666666,0.38606232294617565,0.6288298265042451,45.42666666666666,126.41999999999999,247.09999999999997,1.75,couverture_1_a_3_mois,False
5394,1,10.7,29,instock,5.25,5394,15462,15462,15462,15462,9.0,Vin,product,Chili Valdivieso Merlot 2017,both,96.3,8.916666666666666,3.666666666666666,0.41121495327102797,0.6984126984126983,32.99999999999999,152.25,310.29999999999995,3.2222222222222223,couverture_3_a_6_mois,False
5395,1,12.7,24,instock,6.82,5395,15095,15095,15095,15095,10.0,Vin,product,Chili Errazuriz Cabernet Sauvignon 2016,both,127.0,10.583333333333334,3.7633333333333336,0.3555905511811024,0.5518084066471164,37.63333333333334,163.68,304.79999999999995,2.4,couverture_1_a_3_mois,False
5396,1,17.1,14,instock,8.48,5396,14626,14626,14626,14626,7.0,Vin,product,Chili De Martino Gallardia Cinsault 2017,both,119.70000000000002,14.250000000000002,5.770000000000001,0.40491228070175445,0.6804245283018869,40.39000000000001,118.72,239.40000000000003,2.0,couverture_1_a_3_mois,False
5397,1,24.0,24,instock,12.4,5397,12496,12496,12496,12496,8.0,Vin,product,Chili De Martino Viejas Tinajas Cinsault 2013,both,192.0,20.0,7.6,0.38,0.6129032258064515,60.8,297.6,576.0,3.0,couverture_3_a_6_mois,False
5398,1,39.0,8,instock,21.16,5398,12315,12315,12315,12315,6.0,Vin,product,Chili Montsecano (Ostertag) Pinot Noir 2013,both,234.0,32.5,11.34,0.3489230769230769,0.5359168241965974,68.03999999999999,169.28,312.0,1.3333333333333333,couverture_1_a_3_mois,False
5439,1,13.2,46,instock,6.68,5439,15649,15649,15649,15649,14.0,Vin,product,La Préceptorie Maury Sec Rouge Copain Comme Cochon 2018,both,184.79999999999998,11.0,4.32,0.39272727272727276,0.6467065868263474,60.480000000000004,307.28,607.1999999999999,3.2857142857142856,couverture_3_a_6_mois,False
5443,1,23.6,32,instock,12.56,5443,14809,14809,14809,14809,10.0,Vin,product,La Rectorie Banyuls Léon Parcé 2016,both,236.0,19.666666666666668,7.106666666666667,0.36135593220338985,0.5658174097664543,71.06666666666668,401.92,755.2,3.2,couverture_3_a_6_mois,False
5444,1,15.5,40,instock,7.69,5444,15155,15155,15155,15155,13.0,Vin,product,La Préceptorie Maury Rouge Cuvée Aurélie 2017,both,201.5,12.916666666666668,5.2266666666666675,0.40464516129032263,0.6796705678370178,67.94666666666667,307.6,620.0,3.076923076923077,couverture_3_a_6_mois,False
5445,1,16.3,18,instock,8.0,5445,12194,12194,12194,12194,8.0,Vin,product,La Préceptorie Maury Blanc 2015,both,130.4,13.583333333333334,5.583333333333334,0.4110429447852761,0.6979166666666667,44.66666666666667,144.0,293.40000000000003,2.25,couverture_1_a_3_mois,False
5446,1,16.2,28,instock,8.29,5446,16328,16328,16328,16328,9.0,Vin,product,Parcé Frères Banyuls Rimage 2018,both,145.79999999999998,13.5,5.210000000000001,0.385925925925926,0.6284680337756334,46.89000000000001,232.11999999999998,453.59999999999997,3.111111111111111,couverture_3_a_6_mois,False
5448,1,7.2,42,instock,3.76,5448,14469,14469,14469,14469,15.0,Vin,product,Parcé Frères Côtes du Roussillon Villages Hommage à Fernand 2017,both,108.0,6.0,2.24,0.37333333333333335,0.5957446808510639,33.6,157.92,302.40000000000003,2.8,couverture_1_a_3_mois,False
5465,1,54.8,12,instock,28.6,5465,16034,16034,16034,16034,8.0,Vin,product,Clos du Mont-Olivet Châteauneuf-du-Pape 2007,both,438.4,45.666666666666664,17.066666666666663,0.3737226277372262,0.5967365967365966,136.5333333333333,343.20000000000005,657.5999999999999,1.5,couverture_1_a_3_mois,False
5474,1,42.0,11,instock,22.57,5474,14679,14679,14679,14679,8.0,Vin,product,Domaine Saint-Nicolas Fiefs Vendéens Rouge La Grande Pièce 2013,both,336.0,35.0,12.43,0.35514285714285715,0.5507310589277802,99.44,248.27,462.0,1.375,couverture_1_a_3_mois,False
5477,1,19.8,18,instock,10.43,5477,15526,15526,15526,15526,6.0,Vin,product,Domaine Pellé Menetou Salon Blanc Les Vignes de Ratier 2018,both,118.80000000000001,16.5,6.07,0.3678787878787879,0.5819750719079578,36.42,187.74,356.40000000000003,3.0,couverture_3_a_6_mois,False
5479,1,10.2,38,instock,5.16,5479,16305,16305,16305,16305,12.0,Vin,product,Domaine Bulliat Beaujolais Blanc 2019,both,122.39999999999999,8.5,3.34,0.39294117647058824,0.6472868217054263,40.08,196.08,387.59999999999997,3.1666666666666665,couverture_3_a_6_mois,False
5480,1,10.4,23,instock,5.21,5480,16306,16306,16306,16306,10.0,Vin,product,Domaine Bulliat Chiroubles Cuvée Félix 2019,both,104.0,8.666666666666668,3.456666666666668,0.3988461538461539,0.6634676903390917,34.56666666666668,119.83,239.20000000000002,2.3,couverture_1_a_3_mois,False
5481,1,11.5,25,instock,5.64,5481,15138,15138,15138,15138,9.0,Vin,product,Domaine Bulliat Moulin-à-Vent 2017,both,103.5,9.583333333333334,3.9433333333333342,0.4114782608695653,0.6991725768321515,35.49000000000001,141.0,287.5,2.7777777777777777,couverture_1_a_3_mois,False
5483,1,17.9,31,instock,9.71,5483,15753,15753,15753,15753,13.0,Vin,product,David-Beaupère Juliénas La Bottière Vieilles Vignes 2018,both,232.7,14.916666666666666,5.206666666666665,0.34905027932960886,0.5362169584620664,67.68666666666665,301.01000000000005,554.9,2.3846153846153846,couverture_1_a_3_mois,False
5484,1,21.6,25,instock,11.61,5484,15756,15756,15756,15756,8.0,Vin,product,David-Beaupère Juliénas Vayolette 2017,both,172.8,18.000000000000004,6.390000000000004,0.35500000000000015,0.5503875968992252,51.12000000000003,290.25,540.0,3.125,couverture_3_a_6_mois,False
5485,1,33.4,14,instock,16.57,5485,16131,16131,16131,16131,10.0,Vin,product,Decelle-Villa Savigny-Lès-Beaune Blanc 2018,both,334.0,27.833333333333332,11.263333333333332,0.4046706586826347,0.6797425065379198,112.63333333333333,231.98000000000002,467.59999999999997,1.4,couverture_1_a_3_mois,False
5486,1,49.5,9,instock,26.09,5486,16130,16130,16130,16130,5.0,Vin,product,Decelle-Villa Meursault 2018,both,247.5,41.25,15.16,0.3675151515151515,0.5810655423533921,75.8,234.81,445.5,1.8,couverture_1_a_3_mois,False
5487,1,43.5,0,outofstock,23.37,5487,16129,16129,16129,16129,9.0,Vin,product,Decelle-Villa Nuits-Saint-Georges Rouge 2016,both,391.5,36.25,12.879999999999999,0.35531034482758617,0.5511339323919554,115.91999999999999,0.0,0.0,0.0,rupture_potentielle,False
5488,1,43.5,11,instock,22.7,5488,14712,14712,14712,14712,6.0,Vin,product,Decelle-Villa Beaune Rouge 2015,both,261.0,36.25,13.55,0.3737931034482759,0.5969162995594715,81.30000000000001,249.7,478.5,1.8333333333333333,couverture_1_a_3_mois,False
5491,1,26.5,18,instock,13.01,5491,15481,15481,15481,15481,8.0,Vin,product,Marc Colin Et Fils Santenay Rouge 2017,both,212.0,22.083333333333336,9.073333333333336,0.41086792452830195,0.6974122469894954,72.58666666666669,234.18,477.0,2.25,couverture_1_a_3_mois,False
5504,1,13.8,19,instock,6.77,5504,16146,16146,16146,16146,8.0,Vin,product,Château de la Selve Coteaux de l'Ardèche Blanc Saint-Régis Blanc 2019,both,110.4,11.500000000000002,4.730000000000002,0.4113043478260871,0.6986706056129989,37.84000000000002,128.63,262.2,2.375,couverture_1_a_3_mois,False
5506,1,18.2,24,instock,9.59,5506,14192,14192,14192,14192,11.0,Vin,product,Château de la Selve Coteaux de l'Ardèche Rouge Serre de Berty 2014,both,200.2,15.166666666666666,5.576666666666666,0.36769230769230765,0.5815085158150851,61.34333333333333,230.16,436.79999999999995,2.1818181818181817,couverture_1_a_3_mois,False
5519,1,12.9,35,instock,7.0,5519,15860,15860,15860,15860,13.0,Vin,product,Domaine Chambeyron Côtes du Rhône 2017,both,167.70000000000002,10.75,3.75,0.3488372093023256,0.5357142857142857,48.75,245.0,451.5,2.6923076923076925,couverture_1_a_3_mois,False
5520,1,38.6,12,instock,19.15,5520,15863,15863,15863,15863,9.0,Vin,product,Domaine Chambeyron Côte Rôtie La Chavarine 2017,both,347.40000000000003,32.16666666666667,13.016666666666673,0.4046632124352333,0.6797214969538733,117.15000000000006,229.79999999999998,463.20000000000005,1.3333333333333333,couverture_1_a_3_mois,False
5522,1,48.4,8,instock,26.26,5522,15861,15861,15861,15861,4.0,Vin,product,Domaine Chambeyron Côte Rôtie L'Angéline 2017,both,193.6,40.333333333333336,14.073333333333334,0.34892561983471077,0.5359228230515359,56.29333333333334,210.08,387.2,2.0,couverture_1_a_3_mois,False
5523,1,60.4,9,instock,31.83,5523,15862,15862,15862,15862,6.0,Vin,product,Domaine Chambeyron Côte Rôtie Lancement 2017,both,362.4,50.333333333333336,18.503333333333337,0.36761589403973516,0.5813174154361714,111.02000000000002,286.46999999999997,543.6,1.5,couverture_1_a_3_mois,False
5524,1,38.6,9,instock,19.74,5524,15864,15864,15864,15864,6.0,Vin,product,Domaine Chambeyron Condrieu Vernon 2018,both,231.60000000000002,32.16666666666667,12.426666666666673,0.3863212435233162,0.6295170550489703,74.56000000000003,177.66,347.40000000000003,1.5,couverture_1_a_3_mois,False
5525,1,12.0,23,instock,6.26,5525,14819,14819,14819,14819,11.0,Vin,product,Domaine Chambeyron Vin de Pays des Collines Rhodaniennes Viognier 2016,both,132.0,10.0,3.74,0.374,0.5974440894568691,41.14,143.98,276.0,2.090909090909091,couverture_1_a_3_mois,False
5544,1,61.6,0,outofstock,31.51,5544,14828,14828,14828,14828,0.0,Vin,product,Marc Colin Et Fils Chassagne-Montrachet Blanc Les Vide-Bourses 1er Cru 2016,both,0.0,51.333333333333336,19.823333333333334,0.38616883116883116,0.6291124510737331,0.0,0.0,0.0,,ni_stock_ni_vente,False
5545,1,65.9,13,instock,32.35,5545,14827,14827,14827,14827,7.0,Vin,product,Marc Colin Et Fils Chassagne-Montrachet Blanc Les Caillerets 1er Cru 2016,both,461.30000000000007,54.91666666666667,22.56666666666667,0.4109256449165402,0.6975785677485833,157.9666666666667,420.55,856.7,1.8571428571428572,couverture_1_a_3_mois,False
5546,1,15.2,18,instock,7.93,5546,15202,15202,15202,15202,7.0,Vin,product,Thierry Germain Saumur-Champigny Cuvée Domaine 2018,both,106.39999999999999,12.666666666666666,4.736666666666666,0.37394736842105264,0.5973097940311055,33.156666666666666,142.74,273.59999999999997,2.5714285714285716,couverture_1_a_3_mois,False
5547,1,24.6,16,instock,12.71,5547,13959,13959,13959,13959,5.0,Vin,product,Thierry Germain Saumur-Champigny Terres Chaudes 2017,both,123.0,20.500000000000004,7.790000000000003,0.38000000000000006,0.6129032258064517,38.95000000000002,203.36,393.6,3.2,couverture_3_a_6_mois,False
5548,1,48.8,5,instock,26.47,5548,13965,13965,13965,13965,3.0,Vin,product,Thierry Germain Saumur-Champigny Outre Terre 2017,both,146.39999999999998,40.666666666666664,14.196666666666665,0.3490983606557377,0.5363304369726735,42.589999999999996,132.35,244.0,1.6666666666666667,couverture_1_a_3_mois,False
5550,1,34.3,8,instock,17.9,5550,13958,13958,13958,13958,4.0,Vin,product,Thierry Germain Saumur-Champigny La Marginale 2017,both,137.2,28.583333333333332,10.683333333333334,0.37376093294460644,0.5968342644320298,42.733333333333334,143.2,274.4,2.0,couverture_1_a_3_mois,False
5551,1,36.3,6,instock,17.82,5551,13957,13957,13957,13957,3.0,Vin,product,Thierry Germain Saumur-Champigny Franc De Pied 2017,both,108.89999999999999,30.25,12.43,0.4109090909090909,0.6975308641975309,37.29,106.92,217.79999999999998,2.0,couverture_1_a_3_mois,False
5552,1,57.7,5,instock,30.11,5552,13520,13520,13520,13520,3.0,Vin,product,Thierry Germain Saumur Blanc Clos Roman 2016,both,173.10000000000002,48.083333333333336,17.973333333333336,0.37379549393414213,0.5969223956603565,53.92000000000001,150.55,288.5,1.6666666666666667,couverture_1_a_3_mois,False
5554,1,38.0,13,instock,19.83,5554,13969,13969,13969,13969,7.0,Vin,product,Thierry Germain Saumur-Champigny Clos de l'Echelier 2017,both,266.0,31.666666666666668,11.83666666666667,0.3737894736842106,0.5969070432005381,82.85666666666668,257.78999999999996,494.0,1.8571428571428572,couverture_1_a_3_mois,False
5561,1,58.0,8,instock,30.27,5561,19820,19820,19820,19820,6.0,Vin,product,Tempier Bandol Migoua 2017,both,348.0,48.333333333333336,18.063333333333336,0.37372413793103454,0.5967404470873253,108.38000000000002,242.16,464.0,1.3333333333333333,couverture_1_a_3_mois,False
5563,1,58.0,16,instock,29.07,5563,19821,19821,19821,19821,8.0,Vin,product,Tempier Bandol Tourtine 2017,both,464.0,48.333333333333336,19.263333333333335,0.39855172413793105,0.6626533654397432,154.10666666666668,465.12,928.0,2.0,couverture_1_a_3_mois,False
5564,1,30.8,10,instock,16.07,5564,15748,15748,15748,15748,9.0,Vin,product,Tempier Bandol Rouge 2017,both,277.2,25.666666666666668,9.596666666666668,0.3738961038961039,0.5971790085044597,86.37,160.7,308.0,1.1111111111111112,couverture_1_a_3_mois,False
5565,1,92.0,0,outofstock,46.11,5565,19822,19822,19822,19822,1.0,Vin,product,Tempier Bandol Cabassaou 2017,both,92.0,76.66666666666667,30.556666666666672,0.3985652173913044,0.6626906672449939,30.556666666666672,0.0,0.0,0.0,rupture_potentielle,True
5566,1,27.5,12,instock,14.63,5566,16192,16192,16192,16192,5.0,Vin,product,Le Pas de l'Escalette Terrasses du Larzac Le Grand Pas 2018,both,137.5,22.916666666666668,8.286666666666667,0.3616,0.5664160401002506,41.43333333333334,175.56,330.0,2.4,couverture_1_a_3_mois,False
5573,1,34.7,22,instock,17.39,5573,14729,14729,14729,14729,12.0,Vin,product,Domaine Huet Vouvray Le Clos du Bourg Demi-Sec 2017,both,416.40000000000003,28.91666666666667,11.52666666666667,0.3986167146974064,0.6628330458117694,138.32000000000005,382.58000000000004,763.4000000000001,1.8333333333333333,couverture_1_a_3_mois,False
5574,1,59.6,2,instock,30.18,5574,8463,8463,8463,8463,2.0,Vin,product,Domaine Huet Vouvray Le Mont Moelleux Première Trie 2008,both,119.2,49.66666666666667,19.48666666666667,0.3923489932885907,0.6456814667550256,38.97333333333334,60.36,119.2,1.0,couverture_1_a_3_mois,False
5580,1,83.7,4,instock,41.08,5580,13982,13982,13982,13982,2.0,Vin,product,Lucien Boillot Puligny-Montrachet 1er Cru Les Perrières 2016,both,167.4,69.75,28.67,0.4110394265232975,0.697906523855891,57.34,164.32,334.8,2.0,couverture_1_a_3_mois,True
5608,1,30.5,11,instock,15.29,5608,15944,15944,15944,15944,6.0,Vin,product,Domaine Weinbach Gewurztraminer Cuvée Théo 2018,both,183.0,25.416666666666668,10.126666666666669,0.3984262295081968,0.6623065184216265,60.76000000000001,168.19,335.5,1.8333333333333333,couverture_1_a_3_mois,False
5609,1,38.6,7,instock,20.54,5609,15930,15930,15930,15930,5.0,Vin,product,Domaine Weinbach Riesling Cuvée Colette 2018,both,193.0,32.16666666666667,11.626666666666672,0.36145077720207264,0.5660499837715031,58.13333333333336,143.78,270.2,1.4,couverture_1_a_3_mois,False
5610,1,18.0,29,instock,9.02,5610,14912,14912,14912,14912,11.0,Vin,product,Domaine Weinbach Pinot Blanc 2017,both,198.0,15.0,5.98,0.39866666666666667,0.6629711751662972,65.78,261.58,522.0,2.6363636363636362,couverture_1_a_3_mois,False
5611,1,63.4,14,instock,33.74,5611,15945,15945,15945,15945,8.0,Vin,product,Domaine Weinbach Riesling Grand Cru Schlossberg Cuvée Ste Catherine 2018,both,507.2,52.833333333333336,19.093333333333334,0.3613880126182965,0.5658960679707568,152.74666666666667,472.36,887.6,1.75,couverture_1_a_3_mois,False
